"ST","lane"
"46","26141_1_134"
"46","26141_1_135"
"46","26141_1_136"
"131","26141_1_137"
"167","26141_1_138"
"131","26141_1_139"
"44","26141_1_140"
"Novel","26141_1_141"
"636","26141_1_142"
"636","26141_1_143"
"10","26141_1_144"
"46","26141_1_145"
"656","26141_1_146"
"656","26141_1_147"
"443","26141_1_148"
"1237","26141_1_149"
"131","26141_1_150"
"131","26141_1_151"
"410","26141_1_152"
"131","26141_1_153"
"101","26141_1_154"
"443","26141_1_155"
"131","26141_1_156"
"410","26141_1_157"
"391","26141_1_158"
"44","26141_1_159"
"636","26141_1_160"
"44","26141_1_161"
"617","26141_1_162"
"46","26141_1_164"
"46","26141_1_165"
"131","26141_1_166"
"636","26141_1_168"
"44","26141_1_169"
"410","26141_1_170"
"410","26141_1_171"
"131","26141_1_172"
"131","26141_1_173"
"131","26141_1_174"
"3489","26141_1_175"
"4981","26141_1_176"
"1722","26141_1_177"
"44","26141_1_178"
"167","26141_1_179"
"1722","26141_1_180"
"410","26141_1_181"
"167","26141_1_182"
"656","26141_1_183"
"3580","26141_1_184"
"354","26141_1_186"
"167","26141_1_187"
"648","26141_1_189"
"648","26141_1_190"
"38","26141_1_191"
"3168","26141_1_192"
"3168","26141_1_193"
"636","26141_1_194"
"44","26141_1_195"
"2705","26141_1_196"
"636","26141_1_197"
"636","26141_1_198"
"636","26141_1_199"
"636","26141_1_200"
"410","26141_1_201"
"73","26141_1_202"
"656","26141_1_203"
"46","26141_1_204"
"46","26141_1_205"
"648","26141_1_206"
"167","26141_1_207"
"5824","26141_1_208"
"410","26141_1_209"
"648","26141_1_210"
"131","26141_1_211"
"46","26141_1_212"
"656","26141_1_213"
"940","26141_1_214"
"1722","26141_1_215"
"131","26141_1_217"
"167","26141_1_218"
"648","26141_1_219"
"34","26141_1_220"
"44","26141_1_221"
"405","26141_1_222"
"405","26141_1_223"
"636","26141_1_224"
"656","26141_1_225"
"940","26141_1_226"
"131","26141_1_227"
"131","26141_1_228"
"656","26141_1_229"
"517","26141_1_230"
"648","26141_1_232"
"167","26141_1_236"
"131","26141_1_237"
"Novel","26141_1_239"
"424","26141_1_240"
"1722","26141_1_241"
"44","26141_1_242"
"354","26141_1_243"
"617","26141_1_244"
"354","26141_1_246"
"617","26141_1_247"
"46","26141_1_248"
"167","26141_1_250"
"167","26141_1_251"
"46","26141_1_252"
"219","26141_1_253"
"44","26141_1_254"
"131","26141_1_255"
"46","26141_1_256"
"131","26141_1_257"
"410","26141_1_258"
"48","26141_1_259"
"167","26141_1_260"
"1722","26141_1_261"
"656","26141_1_262"
"1722","26141_1_263"
"1722","26141_1_265"
"219","26141_1_266"
"648","26141_1_267"
"648","26141_1_268"
"617","26141_1_270"
"636","26141_1_271"
"405","26141_1_272"
"405","26141_1_273"
"46","26141_1_274"
"1722","26141_1_275"
"38","26141_1_276"
"131","26141_1_277"
"131","26141_1_278"
"131","26141_1_279"
"131","26141_1_280"
"1722","26141_1_282"
"191","26141_1_283"
"2083","26141_1_284"
"410","26141_1_285"
"410","26141_1_286"
"1201","26141_1_287"
"10","26141_1_288"
"48","26141_1_289"
"2077","26141_1_290"
"48","26141_1_291"
"131","26141_1_292"
"410","26141_1_293"
"167","26141_1_295"
"617","26141_1_296"
"167","26141_1_297"
"167","26141_1_298"
"617","26141_1_299"
"5824","28099_1_100"
"167","28099_1_102"
"10","28099_1_103"
"69","28099_1_104"
"167","28099_1_106"
"2852","28099_1_107"
"424","28099_1_10"
"636","28099_1_110"
"38","28099_1_111"
"617","28099_1_112"
"405","28099_1_114"
"617","28099_1_115"
"44","28099_1_116"
"410","28099_1_118"
"38","28099_1_119"
"224","28099_1_11"
"131","28099_1_120"
"44","28099_1_123"
"617","28099_1_125"
"44","28099_1_127"
"1421","28099_1_128"
"44","28099_1_129"
"617","28099_1_131"
"167","28099_1_132"
"1722","28099_1_133"
"1421","28099_1_135"
"10","28099_1_136"
"69","28099_1_137"
"156","28099_1_139"
"410","28099_1_141"
"48","28099_1_143"
"Novel","28099_1_144"
"617","28099_1_145"
"167","28099_1_148"
"410","28099_1_149"
"38","28099_1_14"
"131","28099_1_151"
"617","28099_1_152"
"131","28099_1_153"
"410","28099_1_155"
"410","28099_1_156"
"2089","28099_1_157"
"Novel","28099_1_159"
"44","28099_1_160"
"34","28099_1_161"
"410","28099_1_163"
"648","28099_1_165"
"10","28099_1_167"
"410","28099_1_168"
"44","28099_1_169"
"648","28099_1_171"
"405","28099_1_172"
"38","28099_1_173"
"131","28099_1_175"
"167","28099_1_176"
"617","28099_1_177"
"10","28099_1_179"
"656","28099_1_180"
"44","28099_1_181"
"131","28099_1_185"
"410","28099_1_187"
"131","28099_1_188"
"1081","28099_1_189"
"Novel","28099_1_18"
"6636","28099_1_191"
"1944","28099_1_192"
"10","28099_1_193"
"10","28099_1_195"
"617","28099_1_196"
"101","28099_1_199"
"131","28099_1_19"
"224","28099_1_1"
"Novel","28099_1_200"
"167","28099_1_203"
"46","28099_1_204"
"636","28099_1_205"
"10","28099_1_207"
"410","28099_1_208"
"167","28099_1_209"
"1421","28099_1_211"
"101","28099_1_212"
"1722","28099_1_213"
"617","28099_1_214"
"48","28099_1_216"
"410","28099_1_217"
"940","28099_1_218"
"410","28099_1_220"
"34","28099_1_221"
"69","28099_1_222"
"1485","28099_1_224"
"34","28099_1_225"
"940","28099_1_226"
"10","28099_1_228"
"1421","28099_1_229"
"131","28099_1_22"
"167","28099_1_230"
"131","28099_1_232"
"656","28099_1_233"
"517","28099_1_234"
"48","28099_1_236"
"131","28099_1_237"
"224","28099_1_238"
"Novel","28099_1_23"
"2705","28099_1_240"
"405","28099_1_241"
"1421","28099_1_242"
"656","28099_1_244"
"648","28099_1_245"
"5824","28099_1_246"
"Novel","28099_1_248"
"Novel","28099_1_249"
"131","28099_1_250"
"410","28099_1_252"
"131","28099_1_253"
"131","28099_1_254"
"410","28099_1_256"
"73","28099_1_257"
"226","28099_1_258"
"131","28099_1_260"
"44","28099_1_261"
"940","28099_1_264"
"617","28099_1_266"
"410","28099_1_268"
"636","28099_1_269"
"410","28099_1_26"
"38","28099_1_270"
"131","28099_1_272"
"1421","28099_1_273"
"38","28099_1_274"
"38","28099_1_277"
"10","28099_1_278"
"636","28099_1_27"
"617","28099_1_280"
"155","28099_1_281"
"167","28099_1_282"
"1201","28099_1_284"
"46","28099_1_285"
"10","28099_1_286"
"410","28099_1_288"
"44","28099_1_289"
"636","28099_1_293"
"131","28099_1_294"
"44","28099_1_297"
"617","28099_1_2"
"131","28099_1_300"
"167","28099_1_301"
"940","28099_1_302"
"940","28099_1_303"
"636","28099_1_305"
"10","28099_1_306"
"69","28099_1_307"
"636","28099_1_309"
"410","28099_1_30"
"44","28099_1_311"
"69","28099_1_313"
"410","28099_1_314"
"167","28099_1_315"
"167","28099_1_317"
"410","28099_1_318"
"405","28099_1_319"
"34","28099_1_31"
"1722","28099_1_321"
"131","28099_1_322"
"648","28099_1_323"
"648","28099_1_325"
"410","28099_1_326"
"410","28099_1_327"
"617","28099_1_329"
"Novel","28099_1_330"
"44","28099_1_331"
"131","28099_1_333"
"410","28099_1_334"
"636","28099_1_335"
"410","28099_1_337"
"410","28099_1_338"
"940","28099_1_339"
"44","28099_1_341"
"131","28099_1_342"
"940","28099_1_343"
"5824","28099_1_345"
"167","28099_1_346"
"Novel","28099_1_347"
"10","28099_1_349"
"6636","28099_1_34"
"648","28099_1_350"
"131","28099_1_351"
"167","28099_1_353"
"636","28099_1_354"
"349","28099_1_355"
"131","28099_1_357"
"5824","28099_1_358"
"940","28099_1_359"
"167","28099_1_35"
"10","28099_1_361"
"46","28099_1_362"
"6636","28099_1_363"
"636","28099_1_365"
"44","28099_1_366"
"410","28099_1_367"
"636","28099_1_370"
"38","28099_1_371"
"5824","28099_1_373"
"69","28099_1_374"
"73","28099_1_375"
"44","28099_1_377"
"410","28099_1_378"
"648","28099_1_379"
"656","28099_1_381"
"354","28099_1_382"
"354","28099_1_383"
"101","28099_1_38"
"940","28099_1_39"
"167","28099_1_41"
"617","28099_1_42"
"1722","28099_1_43"
"656","28099_1_46"
"167","28099_1_47"
"410","28099_1_49"
"656","28099_1_50"
"131","28099_1_51"
"656","28099_1_53"
"46","28099_1_54"
"Novel","28099_1_55"
"131","28099_1_57"
"46","28099_1_58"
"648","28099_1_59"
"5824","28099_1_61"
"1421","28099_1_62"
"155","28099_1_63"
"131","28099_1_65"
"609","28099_1_66"
"10","28099_1_69"
"38","28099_1_70"
"46","28099_1_71"
"38","28099_1_73"
"131","28099_1_74"
"405","28099_1_75"
"940","28099_1_77"
"44","28099_1_78"
"410","28099_1_79"
"410","28099_1_7"
"5824","28099_1_81"
"354","28099_1_82"
"38","28099_1_83"
"410","28099_1_85"
"155","28099_1_86"
"906","28099_1_87"
"410","28099_1_89"
"617","28099_1_90"
"131","28099_1_91"
"5824","28099_1_93"
"167","28099_1_94"
"131","28099_1_95"
"48","28099_1_98"
"131","28099_1_99"
"44","28099_2_101"
"410","28099_2_105"
"656","28099_2_109"
"44","28099_2_113"
"131","28099_2_117"
"617","28099_2_121"
"131","28099_2_126"
"131","28099_2_12"
"167","28099_2_130"
"131","28099_2_138"
"1303","28099_2_142"
"10","28099_2_146"
"6438","28099_2_150"
"131","28099_2_154"
"656","28099_2_158"
"648","28099_2_162"
"940","28099_2_166"
"131","28099_2_16"
"131","28099_2_170"
"131","28099_2_174"
"206","28099_2_178"
"636","28099_2_182"
"1146","28099_2_186"
"648","28099_2_190"
"38","28099_2_194"
"38","28099_2_198"
"44","28099_2_206"
"167","28099_2_210"
"636","28099_2_215"
"131","28099_2_219"
"46","28099_2_223"
"401","28099_2_227"
"69","28099_2_231"
"131","28099_2_235"
"44","28099_2_239"
"6636","28099_2_243"
"354","28099_2_247"
"10","28099_2_24"
"48","28099_2_251"
"636","28099_2_255"
"167","28099_2_259"
"44","28099_2_263"
"940","28099_2_283"
"636","28099_2_287"
"167","28099_2_291"
"410","28099_2_295"
"155","28099_2_299"
"167","28099_2_304"
"10","28099_2_308"
"410","28099_2_316"
"131","28099_2_320"
"101","28099_2_32"
"1421","28099_2_36"
"48","28099_2_3"
"38","28099_2_40"
"1421","28099_2_44"
"167","28099_2_48"
"636","28099_2_56"
"617","28099_2_60"
"3856","28099_2_64"
"44","28099_2_76"
"131","28099_2_80"
"167","28099_2_84"
"940","28099_2_88"
"4981","28099_2_8"
"517","28099_2_92"
"131","28099_2_96"
"44","28099_2_97"
